ticker,transaction_date,num_buy_transactions,total_shares_bought,total_value_bought,has_officer_buy,has_director_buy,has_ten_pct_owner_buy,avg_transaction_value,close,return_7d,total_shares_count,shares_traded_pct,label_7d
CFND,2025-12-04,5,43193.0,229870.63,1,1,0,45974.126000000004,5.28000020980835,-0.05113635799198462,6766670.0,0.6383198826010431,0
CFND,2025-12-17,4,31130.0,158092.9,1,1,0,39523.225,4.849999904632568,0.032989758225858985,6766670.0,0.46004903445860373,0
CHCO,2025-10-16,3,416.0,48767.68,0,1,0,16255.893333333333,118.53512089166614,0.02253309566339491,14354000.0,0.0028981468580186708,0
CHCT,2025-11-04,1,4000.0,58640.0,0,1,0,58640.0,14.072080331924758,0.025434759098057813,28471424.0,0.014049174358121322,0
CNTM,2025-11-28,2,362401.0,81778.22,1,1,0,40889.11,0.20000000298023224,0.7249999683350329,171505334.0,0.21130596439641927,1
CNXC,2025-09-30,1,1000.0,47440.0,1,1,0,47440.0,46.28832031978818,0.02209000524190452,61597304.0,0.0016234476755670993,0
CNXC,2025-10-31,3,4000.0,169410.0,1,1,0,56470.0,40.191824613385506,-0.15109687199557367,61597304.0,0.006493790702268397,0
COLM,2025-11-13,1,300.0,16320.0,1,0,0,16320.0,52.59355345981311,0.006016828428236904,53888892.0,0.000556700998788396,0
COO,2025-12-22,5,16014.0,1304415.54,1,1,0,260883.108,83.37999725341797,-0.015471347541624717,195978026.0,0.008171324268772867,0
COP,2025-11-10,1,5768.35,500000.5780000001,0,1,0,500000.5780000001,86.52714912465437,0.017021835230278788,1225168000.0,0.0004708211445287503,0
CORFX,2025-12-09,3,3785.9700000000003,75000.0657,0,1,0,25000.021900000003,19.501056671142578,0.0,,,0
COSM,2025-11-28,5,301101.0,193980.36000000002,1,1,0,38796.072,0.6399999856948853,-0.2593749726423988,37346025.0,0.8062464479151396,0
COSM,2025-12-19,2,256786.0,114032.09999999999,1,1,0,57016.049999999996,0.5099999904632568,-0.02745097810055187,37346025.0,0.6875858943488631,0
CPS,2025-11-04,1,1000.0,29085.0,1,0,0,29085.0,29.170000076293945,0.07644839000355773,17637009.0,0.00566989561552075,1
CPS,2025-11-10,1,2000.0,58100.0,0,1,0,58100.0,29.8799991607666,0.025100402311415526,17637009.0,0.0113397912310415,0
CPSH,2025-10-08,5,67166.0,201498.0,1,1,0,40299.6,3.3499999046325684,0.18208959727755866,17979277.0,0.37357453250205774,1
CPSH,2025-11-13,1,1500.0,5130.0,0,1,0,5130.0,3.5299999713897705,-0.1019829739415245,17979277.0,0.008342938372883402,0
CRC,2025-11-12,2,5891.71,281056.1473,1,1,0,140528.07365,47.107286100344666,-0.030730367290013615,89311931.0,0.006596778206486209,0
CRMT,2025-12-11,1,197.0,4978.19,1,0,0,4978.19,26.610000610351562,0.008267542589567255,8294807.0,0.0023749799121305657,0
CRVO,2025-11-18,10,92000.0,737723.3200000001,1,1,0,73772.33200000001,8.109999656677246,0.23057952709275958,9252719.0,0.9943023234575696,1
DKNG,2025-11-11,2,35000.0,1060200.0,0,1,0,530100.0,30.270000457763672,-0.03501821464357281,,,0
DOMH,2025-12-08,4,96000.0,371520.0,1,0,0,92880.0,3.554283030883811,0.15641026416535583,16222435.0,0.5917730599629464,1
EARN,2025-10-01,2,13536.0,75714.48,1,1,0,37857.24,5.135467152006643,-0.0587154306969528,37568800.0,0.03602989714869785,0
EOG,2025-05-07,1,7.0,754.8,1,0,0,754.8,106.39703988323492,0.06557525177732836,542598457.0,1.2900884456440687e-06,1
EVH,2025-11-18,1,10000.0,38200.0,0,1,0,38200.0,3.8499999046325684,0.08311692976312339,111600856.0,0.008960504747382941,1
EVMN,2025-11-07,3,4375000.0,70000000.0,0,1,0,23333333.333333332,20.829999923706055,-0.052328380056660066,,,0
EVMN,2025-12-19,1,1000.0,17350.0,0,1,0,17350.0,15.0,0.18400001525878906,,,1
EXEL,2025-11-25,1,27532.0,1187179.8399999999,0,1,0,1187179.8399999999,42.5,0.040000017951516545,259708689.0,0.010601108536649693,0
EXFY,2025-11-11,1,40000.0,57200.0,0,1,0,57200.0,1.350000023841858,0.11111109148818314,80840150.0,0.04948036340852905,1
EXP,2025-11-05,1,1000.0,208080.0,0,1,0,208080.0,205.87277110245248,-0.02125183102457177,31432138.0,0.003181457144276982,0
FCPT,2025-10-31,1,1984.0,46901.76,0,1,0,46901.76,22.966737134684927,0.03900552646126574,106082013.0,0.0018702510858273399,0
FCRX,2025-11-17,1,2000.0,26680.0,1,0,0,26680.0,24.79699986062389,0.001194662909569396,,,0
FPI,2025-11-10,1,4100.0,39729.0,0,1,0,39729.0,9.49525263068227,-0.030769253056653775,43097555.0,0.00951330069652443,0
FPI,2025-12-15,1,3000.0,30599.999999999996,0,1,0,30599.999999999996,9.884801132594205,-0.014717803471609777,43097555.0,0.0069609517291642185,0
GABC,2025-10-15,4,242.51999999999998,9451.0044,0,1,0,2362.7511,38.92575243942208,-0.01392762030994634,37495679.0,0.000646794527977477,0
GABC,2025-12-15,3,98.91,4099.8195000000005,0,1,0,1366.6065,40.8905250412379,-0.02865462165896414,37495679.0,0.00026379039568799384,0
GAIA,2025-12-22,8,21925.0,80363.5,1,1,0,10045.4375,3.7799999713897705,-0.029100501568359055,19642677.0,0.11161920546776798,0
GALT,2025-12-23,5,17900.0,63797.0,0,1,0,12759.4,4.0,0.014999985694885254,64472792.0,0.027763649509703253,0
GAM-PB,2025-11-04,5,23595.0,589393.65,0,0,0,117878.73000000001,24.63166189600531,-0.005200004664039508,,,0
GAM-PB,2025-11-25,7,62510.0,1561704.1500000001,1,0,0,223100.59285714288,24.631661775435973,0.006799942534271835,,,0
GAM-PB,2025-12-10,4,18704.0,467679.28,1,0,0,116919.82,25.030000686645508,0.0007989832147990742,,,0
GLAD,2025-11-20,1,496.0,9999.36,1,0,0,9999.36,20.14706610124036,0.023483415476664056,22593069.0,0.002195363542686476,0
GLBZ,2025-12-08,1,900.0,3852.0,0,1,0,3852.0,4.239999771118164,0.03537738289261132,,,0
GMRE-PB,2025-12-05,1,10000.0,325100.0,1,1,0,325100.0,24.57796799078908,0.00841350330646176,,,0
HAE,2025-11-10,1,1400.0,98784.0,0,1,0,98784.0,68.69000244140625,0.08225351136512066,46471350.0,0.003012608843943634,1
HAFC,2025-10-24,1,200.0,5422.0,0,1,0,5422.0,25.88381812560259,0.010922944341619925,,,0
ICFI,2025-11-17,1,1000.0,77569.2,0,1,0,77569.2,77.78223542167696,0.004235663174230252,18435932.0,0.005424190108750672,0
ICHR,2025-11-17,2,20000.0,298100.0,0,1,0,149050.0,14.329999923706055,0.14584788302269372,34433776.0,0.05808250596739666,1
INSE,2025-11-26,2,70000.0,549800.0,1,1,0,274900.0,8.0,0.10000002384185791,26926868.0,0.2599633941830888,1
INSP,2025-04-07,1,5.0,803.62,0,1,0,803.62,135.8300018310547,0.060148701014575215,29056434.0,1.720789275105128e-05,1
LADR,2025-10-15,1,59.02,636.8258,1,0,0,636.8258,10.570575299347823,0.029657031598216324,,,0
LNC-PD,2025-11-12,1,2000.0,84340.0,0,1,0,84340.0,26.923376722389996,-0.0045825412837924625,,,0
MAA-PI,2025-10-31,1,578.0,74770.08,1,1,0,74770.08,54.543331146240234,-0.04779013784813503,,,0
MAA-PI,2025-12-12,1,758.0,99927.14000000001,1,0,0,99927.14000000001,51.61331625765518,0.027254288274876297,,,0
MGEE,2025-12-05,1,270.27,21235.113899999997,0,1,0,21235.113899999997,78.62000274658203,0.0334520117214357,36541849.0,0.0007396177462174943,0
MPB,2025-09-30,6,893.0,25575.52,0,1,0,4262.586666666667,28.475501398810636,-0.025242084080849866,23169409.0,0.0038542200191640625,0
MPB,2025-10-27,1,2000.0,59020.0,0,1,0,59020.0,29.469975963747984,-0.038757084151385,23169409.0,0.008632071711453667,0
MPB,2025-11-19,1,2000.0,56560.0,0,1,0,56560.0,27.92995043569142,0.0333925502460559,23169409.0,0.008632071711453667,0
MPLT,2025-10-28,2,6394117.0,108699989.0,0,0,0,54349994.5,17.75,-0.10704223202987456,45373033.0,14.092328806848773,0
MRMD,2025-12-12,1,45455.0,5000.05,1,0,0,5000.05,0.07999999821186066,0.2875000302679844,395073625.0,0.01150545040813595,1
MSCI,2025-12-05,1,12500.0,6701731.56,1,1,0,6701731.56,540.0,0.02527782298900463,73474042.0,0.017012811136754936,0
MYE,2025-11-03,2,6000.0,103500.0,0,1,0,51750.0,17.0823426723344,0.03834992385315924,37407915.0,0.016039386317040123,0
MYE,2025-11-14,1,3000.0,52500.0,1,0,0,52500.0,17.37019178287153,0.015428649929336067,37407915.0,0.008019693158520061,0
MYO,2025-11-21,2,11822.0,8571.09,0,1,0,4285.545,0.7200000286102295,0.263888875091518,38435524.0,0.030758003975697067,1
NIC,2025-11-04,3,2345.0,272051.2,1,1,0,90683.73333333334,120.1328543773448,0.03379556845836546,14811445.0,0.015832351266199887,0
NIC,2025-11-18,1,25.0,3008.75,1,0,0,3008.75,119.45453188878409,0.060960321032937734,14811445.0,0.00016878839302984956,1
NTRP,2025-11-04,1,33400.0,100200.0,0,1,0,100200.0,4.550000190734863,-0.010989052448102828,13570033.0,0.24613057315335932,0
NTRSO,2025-11-04,2,4161.0,534464.07,0,1,0,267232.035,19.463297749546594,-0.010627615842052183,,,0
NTST,2025-12-19,2,2000.0,34740.0,1,0,0,17370.0,17.309999465942383,0.019064120964031987,97073872.0,0.0020602866237786413,0
NVCT,2025-10-27,1,154770.0,957083.18,0,0,0,957083.18,6.300000190734863,-0.07142861467910601,,,0
NVCT,2025-11-05,3,29000.0,168110.0,1,1,0,56036.666666666664,5.849999904632568,0.0017094408623693884,,,0
NYC,2025-12-04,3,6405.0,49506.450000000004,0,0,0,16502.15,7.449999809265137,0.10067114351697944,,,1
NYC,2025-12-29,5,15961.0,128933.96,0,0,0,25786.792,8.109999656677246,0.0678175356372585,,,1
OBK,2025-11-04,10,29668.0,1023668.56,1,1,0,102366.856,34.56085703777442,0.007490695107939822,30952428.0,0.09585031584598144,0
OBT,2025-10-31,1,1650.0,39633.0,1,1,0,39633.0,23.593636032022236,0.11578947535598794,13366740.0,0.012344071927784936,1
PDYNW,2025-11-21,5,26300.0,142803.0,1,1,0,28560.6,0.10989999771118164,0.0,,,0
PEB-PH,2025-11-19,1,10000.0,108500.0,0,1,0,108500.0,16.9579840008959,-0.01040450510362216,,,0
PEPG,2025-09-30,1,200000.0,640000.0,0,0,0,640000.0,4.5,0.08444446987575954,68748224.0,0.29091660607843484,1
PFBX,2025-12-17,2,3100.0,62920.0,0,1,0,31460.0,20.260000228881836,0.001974284685431048,4617466.0,0.06713639039247934,0
PFLT,2025-12-01,1,5500.0,50050.0,0,1,0,50050.0,8.992991396583093,0.041349238234117076,99217896.0,0.005543354799622036,0
PFXNZ,2025-12-24,4,3044.0,137732.59,1,1,0,34433.1475,23.32954647768956,0.003128255289523271,,,0
PGIWX,2025-11-24,2,3545.53,88000.0546,0,1,0,44000.0273,24.404882431030273,0.004520996840452586,,,0
PGNY,2025-11-13,1,79500.0,1931055.0,1,1,0,1931055.0,23.799999237060547,0.10882353931149841,86211654.0,0.09221491099103608,1
PGZ,2025-11-10,1,10000.0,103490.23999999999,0,0,0,103490.23999999999,10.136949234693809,-0.01642508238910818,6694109.0,0.14938507873116497,0
PHIO,2025-11-21,2,10000.0,12050.0,1,1,0,6025.0,1.2100000381469727,0.008264454667762735,10764428.0,0.09289857296644095,0
PHIO,2025-12-23,1,5000.0,5100.0,1,1,0,5100.0,1.0950000286102295,0.004566205571678748,10764428.0,0.04644928648322048,0
PKOH,2025-11-12,1,600.0,11850.0,0,1,0,11850.0,19.52964195373186,-0.01312749019141228,14404207.0,0.0041654497189605785,0
PLCE,2025-10-08,1,7143.0,50001.0,1,1,0,50001.0,7.510000228881836,0.006657751314762548,22167889.0,0.03222228332160992,0
PLUG,2025-12-15,1,37300.0,87282.0,1,0,0,87282.0,2.3399999141693115,-0.1367521132394555,1391635243.0,0.002680300041812034,0
PLUR,2025-04-28,1,452702.0,2086956.2200000002,0,1,0,2086956.2200000002,5.300000190734863,-0.07924529456209527,9951934.0,4.548884669050257,0
PLX,2025-12-19,1,56000.0,101360.0,1,1,0,101360.0,1.7899999618530273,-0.03910610879026677,80421181.0,0.06963339670428366,0
PML,2025-12-08,1,2819.0,21593.54,0,1,0,21593.54,7.589843591879533,-0.009153926276685183,66493000.0,0.004239544012151655,0
PMN,2025-10-03,1,30392.0,14892.08,0,0,0,14892.08,12.0,0.0,2152444.0,1.4119763394541276,0
PMT-PC,2025-10-24,1,1469.85,18622.9995,0,1,0,18622.9995,18.697019343065,-0.0020920660237809495,,,0
PMT-PC,2025-11-17,1,10000.0,124000.0,1,1,0,124000.0,18.65790351484867,0.006289338919209947,,,0
PMTS,2025-12-04,2,210000.0,2844000.0,0,1,0,1422000.0,14.09000015258789,0.256210118612988,11387538.0,1.8441211787833331,1
PNFP,2025-10-20,1,5000.0,438150.0,0,1,0,438150.0,86.67202520338743,-0.023468764402628767,150274073.0,0.003327253930223878,0
PNNT,2025-12-01,1,4235.0,25028.850000000002,0,1,0,25028.850000000002,5.8512154041942495,-0.006655667261915703,65296094.0,0.006485839719600993,0
PODC,2025-11-26,3,29073.0,65523.310000000005,0,1,0,21841.103333333336,2.5,-0.1239999771118164,26910733.0,0.10803496136652985,0
PODC,2025-12-16,2,11800.0,25000.0,0,1,0,12500.0,2.1700000762939453,-0.04608301361073389,26910733.0,0.043848675545181175,0
PODD,2025-12-05,1,962.0,299884.26,0,1,0,299884.26,315.1199951171875,-0.0595329082772056,70346898.0,0.0013675087706070564,0
POST,2025-11-24,1,1800.0,176274.0,0,1,0,176274.0,98.80999755859375,0.01224571515402714,47956718.0,0.003753384458044022,0
PPSI,2025-11-18,1,10000.0,33900.0,1,1,0,33900.0,3.4000000953674316,0.08823527761809187,11095266.0,0.09012852868962312,1
PRAA,2025-11-06,1,15000.0,212250.0,0,1,0,212250.0,13.65999984741211,0.19399704598329967,39015442.0,0.03844631569213031,1
Q,2025-11-21,1,3240.0,250452.0,0,1,0,250452.0,74.91322621906909,0.06750176513352243,,,1
QNRX,2025-10-14,1,15152.0,128640.48000000001,0,1,0,128640.48000000001,13.34000015258789,0.03148426323012204,,,0
RANI,2025-10-23,1,2083334.0,1270833.74,0,1,0,1270833.74,2.424999952316284,0.006185610391392863,,,0
REFI,2025-10-01,1,7500.0,93225.0,1,1,0,93225.0,12.269999940148933,-0.03610679425838534,,,0
REFI,2025-10-16,5,46150.0,579929.5,1,1,0,115985.9,12.279630527414076,0.03372556669694454,,,0
RGP,2025-10-15,1,23015.0,100345.40000000001,1,1,0,100345.40000000001,4.225419380254641,0.041957979615914257,33502154.0,0.068697075417897,0
RGP,2025-11-12,2,200000.0,904199.9999999999,0,1,0,452099.99999999994,4.501204587052245,0.0108405656172527,33502154.0,0.5969765406725789,0
RNST,2025-11-11,1,2000.0,69580.0,0,1,0,69580.0,34.426514966343746,-0.018764334373301064,94636207.0,0.0021133560435278222,0
RNTX,2025-10-28,1,306050.0,423459.86,0,0,0,423459.86,1.3799999952316284,0.11594200519873442,26286382.0,1.1642910766494987,1
RNTX,2025-11-14,1,104183.0,127103.26,0,0,0,127103.26,1.2400000095367432,0.1935483932991305,26286382.0,0.3963383017107489,1
RNXT,2025-11-24,1,22000.0,17600.0,1,1,0,17600.0,0.800000011920929,0.15000000372529024,36649916.0,0.06002742270950907,1
RNXT,2025-12-18,4,32000.0,28550.0,1,1,0,7137.5,0.8899999856948853,-0.09325843328719889,36649916.0,0.08731261485019502,0
ROLR,2025-12-04,2,10541.0,20803.22,1,0,0,10401.61,1.6050000190734863,0.10903423690755212,10820173.0,0.09741988413678783,1
ROLR,2025-12-19,2,12245.0,17922.93,1,0,0,8961.465,1.159999966621399,0.5000000513833159,10820173.0,0.1131682460160295,1
RRBI,2025-11-06,1,1046.0,68788.15,0,1,0,68788.15,65.42058937135997,0.02057647323770819,6576609.0,0.015904853093744814,0
RSG,2025-12-09,1,478.0,100121.88,0,1,0,100121.88,211.60411972661606,0.01031901483096631,309563599.0,0.000154410919612031,0
RYES,2025-05-08,1,121952.0,9756.16,1,0,0,9756.16,0.07000000029802322,0.2857143313300851,123020467.0,0.09913147216389612,1
RYES,2025-10-24,3,7680000.0,1920000.0,1,1,0,640000.0,0.20999999344348907,0.1904762276446209,123020467.0,6.242863636666247,1
RZLT,2025-12-16,5,120250.0,202903.5,1,1,0,40580.7,1.649999976158142,0.7000000650232497,92727532.0,0.12968100995074472,1
S,2025-12-16,1,40000.0,595600.0,0,1,0,595600.0,14.729999542236328,0.005431152740431468,333302668.0,0.012001104053568513,0
SATA,2025-12-15,1,515195.19,416892.6839,1,1,0,416892.6839,89.8205901454516,0.0341071793900741,,,0
SBUX,2025-11-10,1,11700.0,994500.0,0,1,0,994500.0,85.44272164155154,-0.025545996936731458,1139300000.0,0.0010269463705784253,0
SCIIU,2025-11-28,1,510000.0,5100000.0,1,1,0,5100000.0,10.029999732971191,0.0029910954580475045,15255000.0,3.343166175024582,0
SCWO,2025-12-16,2,470000.0,107900.0,1,1,0,53950.0,2.0,0.125,16924879.0,2.7769770170882757,1
SGC,2025-11-20,1,1000.0,8490.0,0,1,0,8490.0,8.760000228881836,0.1335616490552637,15968792.0,0.006262214449283328,1
SGHT,2025-12-16,1,13958.0,115990.98000000001,0,1,0,115990.98000000001,8.3100004196167,0.0904933594547508,52871731.0,0.026399740912587108,1
SGI,2025-12-02,1,32000.0,2988828.8400000003,0,1,0,2988828.8400000003,93.43000030517578,-0.008241428240943188,209907662.0,0.01524479844856735,0
SND,2025-11-28,1,7658.0,22384.77,1,0,0,22384.77,2.9146012550160436,0.48219251749330533,39711792.0,0.019283944678195334,1
SNEX,2025-12-16,1,1000.0,97250.0,1,1,0,97250.0,96.0199966430664,0.02530723172391666,52463316.0,0.0019060937741716517,0
SNGX,2025-10-02,1,15132.0,19974.24,1,1,0,19974.24,1.3300000429153442,0.25563902496125923,,,1
SRRK,2025-10-03,1,387414.0,14438543.93,0,1,0,14438543.93,35.31999969482422,-0.05945635595316347,102007457.0,0.3797898814397461,0
SRRK,2025-10-07,2,142624.0,5550441.93,0,1,0,2775220.965,39.9900016784668,-0.1925481480308522,102007457.0,0.13981722924432868,0
SRTS,2025-11-21,7,40500.0,164639.36,1,1,0,23519.90857142857,3.880000114440918,0.04639170696636946,16425036.0,0.2465748020278312,0
SRV,2025-11-11,1,750.0,31867.5,0,1,0,31867.5,38.81166034826968,0.031228003852407423,4667609.0,0.016068183945998904,0
SRV,2025-12-18,3,730.0,29119.7,0,1,0,9706.566666666668,36.25936122474479,0.06092372500605875,4667609.0,0.015639699040772264,1
STRD,2025-10-17,1,23780.0,2316411.0,0,1,0,2316411.0,76.12130177919498,0.021772332459217544,,,0
STRD,2025-11-21,1,1100.0,104808.0,0,1,0,104808.0,63.298723872829626,0.20961575546214875,,,1
TCRX,2025-12-23,1,161801.0,145620.9,0,0,0,145620.9,0.9100000262260437,0.14285706800044828,52471405.0,0.3083603345479314,1
TDG,2025-11-14,1,1954.0,2616672.75,1,1,0,2616672.75,1329.0799560546875,0.0072983368667914605,56473563.0,0.003460026065647744,0
TDOC,2025-11-14,1,10000.0,69400.0,0,1,0,69400.0,6.940000057220459,0.05907778732444543,177473405.0,0.005634647061625937,1
TDUP,2025-11-05,1,65000.0,522599.99999999994,0,1,0,522599.99999999994,7.840000152587891,-0.06250003041053245,104273162.0,0.06233627019002262,0
TENX,2025-12-04,5,19591.0,153709.37,1,1,0,30741.874,9.180000305175781,0.140522866990071,6243575.0,0.31377856436416635,1
TENX,2025-12-09,1,5000.0,50800.0,1,1,0,50800.0,10.3100004196167,0.1648884325970123,6243575.0,0.08008232462971936,1
TRINI,2025-11-19,5,18657.0,269419.04,1,1,0,53883.808,25.197426042170484,-0.005449637983204238,,,0
TRINI,2025-12-15,1,1500.0,22655.0,0,1,0,22655.0,25.389999389648438,-0.0007876546237016658,,,0
TXO,2025-12-11,1,2000.0,23800.0,0,1,0,23800.0,11.90999984741211,-0.1015953025733993,54784292.0,0.0036506814763618742,0
TYG,2025-11-12,2,6000.0,280980.0,0,1,0,140490.0,42.08139952332011,0.014383267808874781,,,0
UTG,2025-10-23,2,5400.0,204119.99999999997,0,0,0,102059.99999999999,36.97550078974736,0.01649821556047275,90682852.0,0.005954819330119878,0
WAFDP,2025-12-03,2,6000.0,100200.0,1,1,0,50100.0,16.591711044311523,0.008881004894578074,,,0
WM,2025-11-03,1,2000.0,392840.0,0,1,0,392840.0,198.2335066157477,0.024924699938202004,403335781.0,0.0004958647593926213,0
YHC,2025-12-17,1,2000000.0,1800000.0,1,1,0,1800000.0,0.8870000243186951,0.014656089608827562,21366209.0,9.360574915278606,0
YORW,2025-10-03,1,15.0,451.05,1,1,0,451.05,29.98675868348353,0.011589313911818822,14434680.0,0.00010391640133345525,0
YORW,2025-10-16,7,477.55999999999995,13768.0548,1,1,0,1966.8649714285714,30.89033347842754,0.027322284403378545,14434680.0,0.003308421108053659,0
YORW,2025-11-13,1,30.0,963.3,1,1,0,963.3,31.654894759701413,-0.0043914487659487125,14434680.0,0.0002078328026669105,0
YORW,2025-12-22,1,44.49,1500.2028,0,1,0,1500.2028,32.637905042129724,-0.025979122296847384,14434680.0,0.0003082160463550283,0
ZOMDF,2025-11-13,4,528007.0,47740.56,1,0,0,11935.14,0.09399999678134918,0.06382983951290322,979949668.0,0.053881032591971856,1
ZONE,2025-12-01,1,18750.0,5625.0,1,1,0,5625.0,0.32899999618530273,0.08206690068887752,,,1
